reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
23c4fba8-210d-4a4b-b1d3-ca17603c7824,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Waste money and time. Waktu konsul 30 menit, selama itu hingga waktu habis dokter ga ada tanggapan sama sekali. Udah ditungguin bahkan sekalian chat panjang lebar sampai waktu selesai masih dikacangin. Komplain ke CS minta refund hanya dikasih voucher free consultation yang saya tidak butuhkan. Minta refund kekeuh ga dikasih",1,1,,2020-04-01 22:26:26,"Dear fardhani binarsanti, kami mohon maaf atas ketidaknyamanannya. Agar kami dapat melakukan pengecekan lebih lanjut mengenai kendala yang kamu alami mohon berkenan menginformasikan nomor telepon dan alamat email yang terdaftar serta print screen kendalanya melalui cs@klikdokter.com. Kami tunggu konfirmasinya segera, terima kasih.",2020-04-08 22:58:49
09b9bf55-7da8-4ca3-b4dd-603cef1270bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Why don't you have a Psychological option. It's important too. I don't believe you missed it.,1,2,1.15.3,2020-04-01 00:46:50,"Dear Bapak andika pratama, terima kasih atas saran dan masukannya. Tentunya hal ini akan menjadi masukan bagi kami untuk menyediakan fitur yang lebih baik lagi. Terus gunakan aplikasi KlikDokter dan apabila mengalami kendala saat menggunakan aplikasi silakan bisa menginformasikan kepada kami melalui email cs@klikdokter.com. Terima kasih",2020-04-06 14:40:59
7b2d8419-408c-4bb7-95df-119d7d79c8bb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fast Response.. 👍,4,0,1.15.3,2020-03-30 15:51:28,Hi Aspal B terimakasih atas reviewnya. Semoga sehat selalu :),2020-03-30 15:54:10
80db88cf-3b91-4227-95d4-3ce0a4ed84bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berdasarkan pengalaman saya, saya percaya bahwa banyak dokter umum bukan dokter.",1,3,1.15.3,2020-03-28 21:15:51,"Dear Luthfan Fikri Budiman, terima kasih untuk reviewnya. Dokter-dokter kami tentunya terpercaya, empati, dan informatif. Gunakan aplikasi KlikDokter untuk mendapatkan informasi seputar kesehatan yang akurat. Apabila nantinya mengalami kendala saat menggunakan aplikasi KlikDokter silakan bisa menginformasikan detailnya melalui cs@klikdokter.com :)",2020-04-05 09:33:02
52039979-490d-4f88-91b7-174f22a5ea29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mudah dan cepat. Obat langsung dikirim ke rumah setelah lunas. Staf klikdokter juga tanggap dan responsif, sangat membantu customer ketika pertama kali menggunakan aplikasi. Thanks mas Reno. Thanks dokter Leo.",5,2,1.14.2,2020-03-04 11:08:37,"Hai Nathania Wijono, terima kasih untuk review-nya 😍
Terus gunakan aplikasinya ya dan semoga sehat selalu 😊",2020-03-14 09:32:33
a3b28a05-ceac-4ada-86ad-dd1edd5c4f7d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dokternya ga niat semua ya? ga ada spesialisasi, jawab template. bubarin aja aplikasinya",1,2,1.14.2,2020-03-02 18:05:44,"Hi Liongicasia Mardenia, mohon maaf atas ketidaknyamananya, mohon mengirimkan detail permasalahan anda melalui email ke cs@klikdokter.com. Customer Service kami dengan senang hati menjawab keluhan anda. Apabila masalah sudah teratasi mohon memberikan bintang 5 untuk mendukung terus layanan kami. Terimakasih",2020-03-11 15:21:51
fa3c90fe-26c2-4ff3-b9cb-5845cb5890f6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantabb,5,1,,2020-03-02 10:45:04,"Makasi review-nya on supply supply, sehat selalu 😉",2020-03-14 09:21:26
ebf2bb1c-c82a-4c00-b098-dc14fb501903,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat membantu bagi saya.,5,1,,2020-02-20 15:06:56,,
e7cd7162-c500-446e-bf33-38ddfa466a28,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app and very helpfull,5,4,1.13.1,2020-02-08 07:10:02,,
2abc4a5c-50a8-41f8-b414-4e3f572cf0fe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus bisa konsultasi gratis, sgt membantu, g downloas rugi.. ndak perlu kemana2 tgl buka ini masalah beres beli obat",5,1,,2020-01-31 09:58:41,,
d16b356e-3778-4d36-9bf9-bd9f8c9d9498,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dokternya tidak pernah balas chat. Useless,1,2,1.14.0,2020-01-24 17:18:15,"Hi Dewi Andayani, mohon maaf atas ketidaknyamanannya. Mohon mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.",2020-01-24 17:16:55
393750f3-7275-4a56-adca-c0b9a6f030be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I can't open the app Live chat no available,1,5,,2020-01-24 11:16:25,"Hi Mari Yana, we are sorry that you're having issues with the app. Can you write to us at cs@klikdokter.com. Kindly include a description of the issue you are facing, your Android version, and your app version. We will investigate immediately & solve the issue.",2020-01-24 17:22:12
99b0e4a1-8ef7-40b5-9f26-2ad9220b5609,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use..,5,5,1.14.0,2020-01-15 14:59:15,,
fa469df7-17a7-4be2-92d8-3e0629c9ac57,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dokternya fast respon,5,1,1.13.3,2020-01-12 20:04:34,,
8afc10c1-e6ed-417d-8f48-401fcbca7a30,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih aplikasi ini sangat berguna :),5,1,,2020-01-03 11:02:54,,
78a06d7c-af51-4c5c-894c-6f8b8636d893,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,1,1.12.7,2020-01-01 06:32:36,,
a8ce887c-83fd-4e4f-a64f-7a440556f6d8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,5,1,,2019-12-28 12:27:58,,
cf02a046-fa97-4ac7-9204-2fa49ebf9ef5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Login app susah banget, apa mungkin karena kebetulan server busy kali ya. Dan sudah berhasil login, untuk respon dokternya lama banget jadi gak efisien waktunya, terbuang sia sia. Padahal masih banyak yg ingin ditanyakan di waktu yg diberikan sangat sedikit.",2,2,,2019-12-10 17:59:18,"Hi Dimas Henry, Saat ini layanan konsultasi gratis memang dibatasi hanya 30 menit, guna memberikan kesempatan bagi pasien lain yang juga ingin berkonsultasi dengan dokter. Mohon maaf atas ketidaknyamanannya, kami akan terus berupaya untuk meningkatkan kualitas layanan KlikDokter. Terimakasih",2019-12-23 10:44:29
f7b7c286-17a0-4eba-85a6-5d3c0bdf8fd1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,1,1.13.1,2019-12-05 20:56:24,,
a093fcf3-11a0-47d7-a6a4-b98b5e84c8e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,1.13.1,2019-12-02 09:44:51,,
465401cd-d528-4f68-bde5-725beb1c57af,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya jelek,1,1,1.13.1,2019-11-21 22:52:01,"Hi Rafly rast, mohon maaf atas ketidaknyamanannya. Mohon mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.",2019-11-25 09:50:26
07ebdad4-5c19-4fe6-b7cb-dd70bdedf462,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Percuma ada aplikasi ini karena tiap saya konsultasi malah disuruh ke klinik terdekat.. Terus fungsinya ente sebagai dokter di aplikasi ini itu apa?! Sudah 2x Konsultasi berturut turut seperti itu, kalau sarannya selalu disuruh ke klinik terdekat, abang telor gulung juga bisa!!",1,2,,2019-11-20 01:05:57,"Hi Evan Sama, mohon maaf atas ketidaknyamanannya, saat ini layanan kami berfokus untuk edukasi dan informasi kesehatan, sehingga untuk penanganan beberapa penyakit membutuhkan pemeriksaan lebih lanjut untuk mendapatkan hasil yang lebih jelas. Terimakasih.",2019-11-20 10:54:27
d85cb42d-505e-4234-8d18-b484794a7447,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,In the profile settings not listed for birth on February 29,3,0,1.13.1,2019-11-19 23:44:36,"Hi Febryanto Hasta, Please choose the year of birth first and then month and day of birth. If you still face any problem please report it to cs@klikdokter.com. We are always looking to help our users. Thank you",2019-11-20 11:00:25
04e9c937-abe7-4a3d-9fe1-41c980f69f2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa login, sudah berkali kali dicoba, kode verifikasi yang dikirim tidak sesuai, aplikasi tidak dapat digunakan. Uninstalled.",1,1,1.13.2,2019-11-19 11:03:42,"Hi Chitra Paramaesti, mohon maaf atas ketidaknyamanannya. Mohon mengirimkan detail informasi kendala yang dihadapi melalui email ke cs@klikdokter.com agar bisa kami investigasi lebih lanjut. Terima kasih.",2019-11-19 16:28:10
b61a5980-92d3-4673-9e64-827da4d87ba7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okk,5,0,1.13.1,2019-11-11 16:15:16,,
567f5060-b976-431f-9d50-116f34f4fc4a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu.thanks,5,0,1.13.1,2019-11-10 20:16:43,,
21c78cba-d313-4e36-b64b-8b25853992c6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus apps-nya. cepat dan mudah digunakan,5,0,1.13.1,2019-11-10 07:56:13,,
d3c1e177-ea8f-4680-be48-337b0436a72d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ahmazaidi Roslee,4,0,,2019-11-07 10:50:38,,
b92827d9-b528-4c18-bd8f-5a14bd6c0d2d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu sekali,4,0,1.13.1,2019-11-03 07:19:10,"Hi Rina Sitinovia, terima kasih atas feedbacknya, kami akan terus berupaya untuk meningkatkan kualitas layanan Klikdokter. Jika berkenan mohon berikan bintang 5 apabila suka dan ingin mendukung terus layanan kami. Terimakasih.",2019-11-19 14:25:36
73cdc959-5c63-400c-96f8-2914f07798a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Simpel, mudah digunakan.",5,0,1.13.1,2019-10-30 20:37:22,,
23155b9d-c55f-4319-9b6f-51a3a543b1d6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2019-10-29 21:18:24,,
b123cc84-b0ea-4f5f-a01b-3d28daa096d1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,1.8.6,2019-10-28 10:08:19,,
525c8c26-e84d-4109-badc-2e5358702d22,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apl support the health,5,1,1.13.1,2019-10-26 22:39:10,,
06f613fa-9b58-44d8-a4db-57d8185f0ada,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga salah pilih qplikasi ini,5,2,1.13.1,2019-10-26 10:16:18,,
125387ec-8809-4009-be3a-527ee7489fc9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's really bad app.. after get some new update for this app then everytime I open up this app, n want to make medical consultancy but nothing work out keep give me pop up notification that new version is available need to be updated although I hv done that before. Very dissapointed.. I think this app much better than Alodokter, but same worse.",1,91,1.13.1,2019-10-25 19:11:41,"We apologize for your bad experience. Could you please try again the application? If you still face any issues, please contact us at cs@klikdokter.com. Thank you very much",2019-11-19 13:56:36
31aeeeda-ffb2-4c1d-b68f-44f9cc9de900,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thx for share,5,2,1.12.7,2019-10-25 11:20:57,,
666da09a-50b4-4a30-b48d-26662652b200,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,,2019-10-25 10:49:11,,
6aff86dd-dc50-432c-8b6a-692d6f80dd29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,1.13.1,2019-10-25 10:19:28,,
076aa676-77ce-4c89-9d85-566743df3387,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,1.12.7,2019-10-25 10:12:43,,
01f615fe-0b45-4029-9432-4504a56d4109,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.12.7,2019-10-24 09:23:45,,
eedea4ac-5608-425e-8833-e05186471001,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kereeen,5,1,1.12.7,2019-10-23 15:16:43,,
5866149a-a119-4b5c-919a-9fbc8ee48dae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,1.12.7,2019-10-23 14:57:34,,
48dddd45-c926-41d6-ab4e-2fd99e4fa620,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,1,1.12.7,2019-10-23 14:56:08,,
e9ba0db4-950f-4f7e-90b9-c8278fee31bf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2019-10-23 14:18:37,,
f902652b-1259-4b28-a207-a2d9e34ac609,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Salah satu solusi untuk emergency,4,1,1.12.7,2019-10-23 14:08:22,"Hi Riski Wulandari, terimakasih telah menggunakan aplikasi Klikdokter. Kami akan terus berupaya untuk meningkatkan kualitas layanan kami. Apabila berkenan dan suka dengan aplikasi Klikdokter mohon berikan bintang 5 untuk mendukung terus layanan kami. Terimakasih.",2019-11-19 11:13:56
d0730fd6-79e8-42b9-ae37-6c8f46bbc037,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2019-10-23 13:50:58,,
36d988de-4eea-4c3d-ad77-0f741101a4d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap. Sangat membantu,5,0,,2019-10-17 10:42:30,,
e439b91a-aa5d-4347-9195-28bcfde4d4c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fast response,5,0,1.12.7,2019-10-16 15:07:43,,
4990eea5-e714-4d28-80c6-6df1f7b7acca,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih klik dokter,,, memberikan pelayanan terbaik dan konsultasi terbaik.dan pastinya untuk masyarakat bisa lebih dekat dengan dokter untuk segala situasi dan kondisi demi kesehatan... Dokter nya juga ramah2 . sukses trus untuk klik dokter.....",5,1,1.8.6,2019-10-08 07:54:43,,
5d127a46-f14e-4a7f-b64d-9787d58d026a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thx,5,0,1.12.2,2019-10-05 02:08:31,,
39ee2b84-ff60-4431-b6ea-59ad5e7885fc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super fast response from the online doctor. I have consulted twice and once at midnight but yet fast reply. Nice apps!,5,36,1.12.2,2019-10-04 01:41:38,,
cda9c22f-07b2-49db-9873-47cfbda5fd42,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Can't access and login,1,10,1.8.6,2019-10-03 12:29:51,"Hi Call Callista, mohon maaf atas ketidaknyamanannya. Mohon mengirimkan detail kendala yang dihadapi ke cs@klikdokter.com agar tim kami dapat membantu menangani secara langsung. Terima kasih",2019-10-03 13:06:14
5a5336ae-a9d0-4397-b353-75c9c0fb05ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Halo min, tadi rencana mau chat live dengan dokter. Pas udah masuk antrian, selalu close sendiri aplikasinya. Selalu begitu setiap mau melanjutkan chatting. Sekarang posisi masih tidak bisa chat. Aplikasi menutup sendiri. Tolong diperbaiki ya.",2,0,1.8.6,2019-09-30 14:47:40,"Hi Gita Della, mohon maaf atas ketidaknyamanannya. Untuk mengatasi kendala yang Anda hadapi, silakan lakukan clear cache dan clear storage aplikasi KlikDokter pada handphone Anda. Apabila masih tidak bisa, silakan email cs@klikdokter.com agar bisa dibantu langsung oleh tim kami. Terima kasih telah menggunakan aplikasi KlikDokter :)",2019-09-30 14:55:53
5a3efb6a-cd56-4cc6-b84f-da4684674161,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terima kasih aplikasinya sangat membantu responnya jg cepat untuk dokternya.,5,1,,2019-09-27 14:47:20,,
85b2098d-eca1-4aa4-9657-34e9bf6a712e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya download aplikasi ini 3hari yg lalu karena nonton iklannya di tv. Trs saya lgsg coba live chat dg dokternya, responnya baik dan sangat membantu. Trs juga saya sempat baca artikel2 kesehatan disini, highly recommend apps👍",5,1,,2019-09-26 11:06:25,,
0797c3d6-2252-4250-a249-000ddf277a8f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Artikelnya menarik dan sangat mudah dipahami. Sukaaaaaaaaa sekali,5,1,,2019-09-26 10:51:47,,
ced42fcf-f0e9-4611-a84b-bf035e49f848,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Konsultasi digitalnya okay banget ! Recommend.,5,4,1.8.6,2019-09-26 10:51:05,,
e39d0a27-200e-486d-b6dc-258f42e2f557,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru 2 hari coba aplikasi ini, dr yg online dr umum terus, ini aplikasi untuk dr pemula ? ? apa yg spesialis udah sombong ya ? Ga mau gratis untuk konsultasi ? ,ok, bintang 3 buat informasi dr, obat, artikel2 kesehatan.",3,1,1.8.6,2019-09-26 08:50:22,"Hi MS Electric, terima kasih telah menggunakan aplikasi KlikDokter. Saat ini kami menyediakan chat dengan dokter spesialis seperti spesialis kandungan & spesialis anak untuk di hari dan jam tertentu. Kami akan terus berupaya untuk meningkatkan layanan kesehatan yang ada di aplikasi KlikDokter.",2019-09-27 11:42:14
deeb99f4-3d7d-4208-a93a-1debbfc7bbe8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tadinya bingung kalo mau tanya penyakit kesiapa, untung ada klikdokter bisa chat sama dokter yg ada. Sukses selaku klik dokter.",5,2,,2019-09-25 14:43:09,,
b5fc28ec-426a-432e-8875-e9310137d7c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu apalagi livechatnya,5,1,,2019-09-25 14:27:49,,
